adm3_pcode,week_start_date,death_asthma,death_hhd,death_ihd,death_cardiorespiratory_total,year,city_pop_total,rate_ihd_per_100k,rate_hhd_per_100k,rate_asthma_per_100k,rate_cardiorespiratory_per_100k,iso_year,iso_week,heat_index_mean,heat_index_max,heat_index_p95,heat_index_std,extreme_heat_days_count,tave_mean,tave_max,tave_min,rh_mean,wind_speed_mean,pr_sum,solar_rad_mean,uv_rad_mean,pm25_mean,pm25_max,pm25_p95,pm25_std,pm10_mean,pm10_max,no2_mean,o3_mean,so2_mean,co_mean,heat_index_lag1,heat_index_lag2,heat_index_roll2w_mean,heat_index_ewma,pm25_lag1,pm25_lag2,pm25_roll2w_mean,pm25_ewma,o3_lag1,no2_lag1,compound_risk_hi95_pm25,compound_risk_himean_pm25,compound_risk_heatwave_pm25,compound_risk_heat_o3,city_pop_density_mean,pct_builtup_mean,pct_tree_cover_mean,pct_grassland_mean,pct_water_mean,uhi_proxy_ratio,rwi_mean,sevi_vulnerability_index,adm3_en,month,quarter,sin_week,cos_week,ph_season,uhi_thermal_amplification,compound_vulnerability_risk
PH112402000,2013-12-16,4.0,3.0,12.0,19.0,2013,1478952.4533157349,0.8113851106637417,0.20284627766593544,0.2704617035545806,1.2846930918842578,2013,51,28.41605645828195,29.41669453475265,29.220322449828767,0.658075723836261,0,26.407507652505597,26.887060516937048,25.601807892494296,80.58530277217979,1.4218976753053687,45.95857304221925,162.48841735891006,20.656322688594052,15.611428571428561,18.54999999999999,18.18999999999999,1.8161537065221893,22.708571428571414,26.89999999999998,1.984285714285713,28.616430982113204,0.4613576579602291,0.0706906011272213,28.746691011801992,30.006594293109092,28.58137373504197,28.59734343278884,15.205714285714278,16.75285714285713,15.408571428571413,15.607466528169777,28.55878072480965,1.8514285714285703,456.17097675961224,443.6152356801499,0.0,841.8008088756559,3147.8588264088016,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6252312382468594,Davao City,12,4,-0.14131922780801567,0.9899640780612932,Cool-Dry,24.903208038142107,1653.7252749305285
PH112402000,2013-12-23,2.0,4.0,28.0,34.0,2013,1478952.4533157349,1.8932319248820642,0.2704617035545806,0.1352308517772903,2.2989244802139353,2013,52,28.70224210137758,29.78578113702728,29.779850271454613,1.3326125317023927,0,26.517462722172645,27.43789058665902,25.024482578769977,82.13360495838243,1.105727622949094,27.0179214829367,174.95919006963985,21.566322629049733,14.117142857142849,20.179999999999986,19.273999999999983,3.4985126091226904,20.349999999999987,28.749999999999982,1.877142857142856,30.600284648865205,0.3930568836532328,0.07029503231940012,28.41605645828195,28.746691011801992,28.559149279829764,28.667275878514666,15.611428571428561,15.205714285714278,14.864285714285698,14.613917414151825,28.616430982113204,1.984285714285713,420.406400546449,405.1936520654472,0.0,911.4533812818346,3147.8588264088016,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6252312382468594,Davao City,12,4,-0.021372823010176355,0.999771575129327,Cool-Dry,25.21566464096257,1524.0704160199084
PH112402000,2013-12-30,3.0,2.0,23.0,28.0,2013,1478952.4533157349,1.5551547954388385,0.1352308517772903,0.20284627766593544,1.8932319248820642,2014,1,28.812849096021544,29.055140568590144,29.041318134839912,0.24238901845082933,0,26.816040356387617,27.00630320175287,26.561001380390266,77.19047486976596,1.8743907026870228,6.10153593725761,203.44116786667328,25.310961527333593,14.299999999999992,18.20999999999999,17.585999999999988,2.3894560050354534,20.94142857142856,26.659999999999982,1.8299999999999987,31.154542033358446,0.42707154426972577,0.06919702671267866,28.70224210137758,28.41605645828195,28.75754559869956,28.76432469018592,14.117142857142849,15.611428571428561,14.208571428571414,14.404639138050603,30.600284648865205,1.877142857142856,415.2908493282105,412.0237420731078,0.0,905.1995981292798,3147.8588264088016,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6252312382468594,Davao City,12,4,0.12012861995484278,0.9927583364886667,Cool-Dry,24.597128317807684,1505.5253599426985
PH112402000,2014-01-06,9.0,3.0,19.0,31.0,2014,1500099.8309326172,1.2665823706004709,0.1999866900948112,0.5999600702844335,2.0665291309797156,2014,2,25.96298255470509,28.325134767308356,27.897768603689343,1.453201998195089,0,24.784832618914283,26.495052927266443,23.64040891515323,84.03042747542563,2.782329636206285,109.99090650380711,110.00925428028413,14.153392730860142,15.687142857142847,20.759999999999987,20.402999999999988,3.384315362993004,23.449999999999985,30.56999999999998,1.632857142857142,32.19924870075305,0.28544349355841,0.06851560238529161,28.812849096021544,28.70224210137758,27.387915825363315,26.896763266532034,14.299999999999992,14.117142857142849,14.993571428571412,15.259641617445432,31.154542033358446,1.8299999999999987,437.63628148158926,407.2850163331663,0.0,912.0480588549087,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,1,1,0.23851737782209795,0.9711382293354899,Cool-Dry,23.979129367691318,1590.4939336710922
PH112402000,2014-01-13,1.0,4.0,27.0,32.0,2014,1500099.8309326172,1.7998802108533007,0.26664892012641495,0.06666223003160374,2.1331913610113196,2014,3,27.240055857429972,28.190779440961204,28.151254410401133,1.3262907517923979,0,25.58359884562964,26.300660567542135,23.817550890527613,84.69847274535788,1.7992143027274579,80.52078130675334,142.98680683157744,18.50675760578537,14.841428571428562,18.62999999999999,18.212999999999987,2.437289673465373,21.577142857142842,26.529999999999987,1.6185714285714277,32.52312040247634,0.23931940934885013,0.08412447562270421,25.96298255470509,28.812849096021544,26.60151920606753,27.125624993797327,15.687142857142847,14.299999999999992,15.264285714285698,14.980832920100852,32.19924870075305,1.632857142857142,417.8048315280817,404.28134328977114,0.0,916.8521139980359,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,1,1,0.3534516105057668,0.9354528096226339,Cool-Dry,23.865388558400088,1518.420839684979
PH112402000,2014-01-20,1.0,5.0,27.0,33.0,2014,1500099.8309326172,1.7998802108533007,0.33331115015801865,0.06666223003160374,2.199853591042923,2014,4,26.114470073557317,27.14312963152101,27.1389421089246,0.8963511340161762,0,24.925725728909732,25.487635108282774,24.24592440899408,81.09350748753393,2.6109087815641687,58.37328011328521,178.31225871612216,22.183735157549105,18.68142857142856,26.269999999999982,24.484999999999978,4.291850527730541,27.47857142857141,37.52999999999998,1.7828571428571418,34.89733902179459,0.30439552674660575,0.08454593446322654,27.240055857429972,25.96298255470509,26.677262965493647,26.45152171363732,14.841428571428562,15.687142857142847,16.761428571428556,17.44789668765266,32.52312040247634,1.6185714285714277,506.9942085120097,487.8556073598698,0.0,947.2229968637072,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,1,1,0.4632666879277925,0.8862189209537411,Cool-Dry,22.978482617122875,1842.5602427541216
PH112402000,2014-01-27,0.0,0.0,20.0,20.0,2014,1500099.8309326172,1.3332446006320746,0.0,0.0,1.3332446006320746,2014,5,26.3530987286616,28.428290866081554,28.20607025093697,1.415260105422166,0,25.12403392073193,26.310180050761442,23.841900404948742,77.27262465575451,2.237915148439709,4.979725060908958,203.63757556565466,24.8838736404423,19.769999999999985,24.989999999999984,24.104999999999983,3.104899354246445,28.721428571428554,36.10999999999998,2.2142857142857126,33.012730287921144,0.28497526123328365,0.08114870146179598,26.114470073557317,27.240055857429972,26.23378440110946,26.385906390320173,18.68142857142856,14.841428571428562,19.225714285714268,18.995965562550875,34.89733902179459,1.7828571428571418,557.6340088610235,521.0007618656394,0.0,938.4954989085226,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,1,1,0.5663721224098525,0.8241496338390009,Cool-Dry,24.06645793498215,2026.5995892743667
PH112402000,2014-02-03,4.0,2.0,28.0,34.0,2014,1500099.8309326172,1.8665424408849045,0.13332446006320747,0.26664892012641495,2.266515821074527,2014,6,27.805659082654792,29.06127625484899,28.8902270035917,0.9385777742290404,0,26.027271233570634,26.806268663928826,25.35784270126555,82.02103599927055,1.4732339806100023,54.5593067094139,190.3797247110237,23.189575719373607,15.304285714285706,19.77999999999999,19.119999999999987,2.871148766277225,22.24285714285713,28.069999999999983,1.9257142857142846,30.14008059766579,0.37620140057351087,0.07037917365195133,26.3530987286616,26.114470073557317,27.079378905658196,27.33240818520992,19.769999999999985,18.68142857142856,17.53714285714284,16.53484566370743,33.012730287921144,2.2142857142857126,442.1442884135396,425.5457510749723,0.0,875.9092085921797,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,2,1,0.6612746042265288,0.7501439180617594,Cool-Dry,24.602322588400536,1606.877304935332
PH112402000,2014-02-10,3.0,4.0,19.0,26.0,2014,1500099.8309326172,1.2665823706004709,0.26664892012641495,0.1999866900948112,1.733217980821697,2014,7,26.60260961893427,27.354707352881753,27.28934788826514,0.5789109644278864,0,25.260477543198647,25.666989666853063,24.792770156138474,81.92888236618344,2.3765716570777733,22.342730002400547,158.40787238098414,20.96476953790192,15.854285714285705,18.12999999999999,17.934999999999988,2.2103608841307416,22.947142857142843,26.519999999999982,1.5214285714285705,33.997791957607014,0.3484302303216647,0.08792704684791863,27.805659082654792,26.3530987286616,27.204134350794533,26.84587580769282,15.304285714285706,19.769999999999985,15.5792857142857,16.081139030759612,30.14008059766579,1.9257142857142846,432.6531183770948,421.7653736441891,0.0,929.9996496444967,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,2,1,0.7465996296984081,0.6652736226051653,Cool-Dry,23.157597371333548,1572.3837105850168
PH112402000,2014-02-17,4.0,3.0,12.0,19.0,2014,1500099.8309326172,0.7999467603792448,0.1999866900948112,0.26664892012641495,1.2665823706004709,2014,8,26.749443636137435,27.515466135889227,27.28777507010468,0.3489332241618375,0,25.682677223427785,26.022624545261014,25.534930594928817,72.45195808463018,3.0631596450096987,2.5700600644456686,246.6562307841522,30.06365683655823,20.565714285714275,23.209999999999987,23.068999999999985,2.4188141525883897,30.154285714285695,33.32999999999998,2.0285714285714276,34.60088535683671,0.31869290022450014,0.08596411096905297,26.60260961893427,27.805659082654792,26.676026627535855,26.781587693322564,15.854285714285705,15.304285714285706,18.209999999999987,19.070855867396055,33.997791957607014,1.5214285714285705,561.1925855846097,550.1214151226204,0.0,952.059489307826,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,2,1,0.8211114085783636,0.5707679517128266,Cool-Dry,23.293690480383038,2039.5324628291044
PH112402000,2014-02-24,2.0,0.0,11.0,13.0,2014,1500099.8309326172,0.7332845303476411,0.0,0.13332446006320747,0.8666089904108485,2014,9,28.12633110717515,29.06332354055001,29.01327076226488,0.8692632819849769,0,26.630145964619828,27.268314479150717,25.696993646529606,71.81238137288108,2.515163982451331,0.3907577590778204,262.51406730981597,31.44484656371147,19.709999999999987,27.919999999999984,26.12899999999998,4.608712763162108,28.722857142857126,39.48999999999998,2.2171428571428557,35.98542755321501,0.3180802130852252,0.08284804377935247,26.749443636137435,26.60260961893427,27.437887371656295,27.678083302557624,20.565714285714275,15.854285714285705,20.13785714285713,19.496951955798675,34.60088535683671,2.0285714285714276,571.8515667242405,554.3699861224219,0.0,1045.8561237241108,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,2,1,0.8837307624058365,0.4679956619217736,Cool-Dry,24.604055753276207,2078.2702127805114
PH112402000,2014-03-03,3.0,0.0,12.0,15.0,2014,1500099.8309326172,0.7999467603792448,0.0,0.1999866900948112,0.999933450474056,2014,10,28.460005776120685,29.39518274741953,29.341193642470177,0.7194466208441151,0,26.94985224128765,27.38872724980135,26.412739014182367,70.57617519220194,2.2750495270110487,2.6509589041018735,266.7216834304358,31.806306423363328,25.999999999999982,36.909999999999975,34.16199999999997,5.351373655427173,37.12857142857141,51.99999999999997,2.138571428571427,33.95957439116749,0.333827263008374,0.0973713537081812,28.12633110717515,26.749443636137435,28.293168441647918,28.199364951599666,19.709999999999987,20.565714285714275,22.854999999999983,23.832317318599546,35.98542755321501,2.2171428571428557,762.871034704224,739.9601501791373,0.0,998.2478952529567,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,3,1,0.9335507546013952,0.3584452379139183,Hot-Dry,24.88499686507519,2772.488946215263
PH112402000,2014-03-10,1.0,0.0,15.0,16.0,2014,1500099.8309326172,0.999933450474056,0.0,0.06666223003160374,1.0665956805056598,2014,11,28.23713158426278,29.3955388256482,29.202483515862976,0.9695783032235415,0,26.329539672158027,26.86912714851325,25.1694123384577,79.40162182517224,2.1629722732083283,34.436698214523474,211.8591642332629,26.32030815986089,13.56857142857142,19.02999999999999,18.59799999999999,3.733717667291892,20.14285714285713,27.619999999999983,1.4714285714285704,33.63680535192634,0.3077867228028393,0.07912473243371185,28.460005776120685,28.12633110717515,28.348568680191732,28.224542706708412,25.999999999999982,19.709999999999987,19.784285714285698,16.989820058580797,33.95957439116749,2.138571428571427,396.23598347666626,383.1375368390396,0.0,988.7720176933219,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,3,1,0.969849825925805,0.2437033343056383,Hot-Dry,24.885298309215898,1440.0335499796738
PH112402000,2014-03-17,6.0,0.0,9.0,15.0,2014,1500099.8309326172,0.5999600702844335,0.0,0.3999733801896224,0.999933450474056,2014,12,27.46903902518556,28.04479071491628,28.033439110242988,0.7055646660599829,0,25.721974875764655,26.401073248444916,25.002088207709736,83.8322421033091,2.0305605459473783,71.3205814014413,170.96488466216604,22.490036753912683,13.952857142857136,15.08999999999999,15.00899999999999,0.7625989397167701,20.59999999999999,22.449999999999985,1.6128571428571417,35.012422846586574,0.2599011117168461,0.07647252914498044,28.23713158426278,28.460005776120685,27.853085304724168,27.720873585693177,13.56857142857142,25.999999999999982,13.760714285714275,14.965178114765024,33.63680535192634,1.4714285714285704,391.14657112820447,383.27157736998174,0.0,981.9160711546739,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,3,1,0.9921022450584553,0.1254317956100953,Hot-Dry,23.741799294772083,1421.537187112374
PH112402000,2014-03-24,3.0,2.0,23.0,28.0,2014,1500099.8309326172,1.533231290726886,0.13332446006320747,0.1999866900948112,1.8665424408849045,2014,13,28.754429861632865,29.065039176230947,29.020458667161044,0.3213384847463374,0,26.466702865010507,26.61586851614211,26.013090263156432,82.5287053922642,1.0323708835698115,46.3055724087907,215.35854365457868,27.12551378601557,12.741428571428562,14.209999999999994,14.098999999999993,1.2276186781927103,18.828571428571415,21.079999999999984,1.6114285714285703,30.920211902205413,0.37125748076269033,0.07074433405607508,27.46903902518556,28.23713158426278,28.111734443409212,28.4099111029863,13.952857142857136,13.56857142857142,13.347142857142845,13.482678419207382,35.012422846586574,1.6128571428571417,369.7621012177274,366.37251419414764,0.0,898.6971702749627,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,3,1,0.9999857229360024,0.005343587199691008,Hot-Dry,24.60550815413075,1343.8199796810322
PH112402000,2014-03-31,1.0,1.0,19.0,21.0,2014,1500099.8309326172,1.2665823706004709,0.06666223003160374,0.06666223003160374,1.3999068306636784,2014,14,29.29165442705766,29.646008709745427,29.64043316977169,0.28953449629165706,0,27.08539274641051,27.428935588781027,26.727439026248174,76.81906109513713,1.527851563810667,4.617352932872409,257.9167005315987,31.68018365820643,26.12571428571427,40.729999999999976,37.80499999999997,8.812140975462688,37.31571428571426,57.25999999999996,2.158571428571427,30.912134682763316,0.3701029089323114,0.07768146576313109,28.754429861632865,27.46903902518556,29.02304214434526,28.99773998570054,12.741428571428562,13.952857142857136,19.433571428571412,21.91136899687864,30.920211902205413,1.6114285714285703,774.3774882982633,765.265394517186,0.0,916.4214140420249,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,3,1,0.9933860805702698,-0.11482201413160008,Hot-Dry,25.09733789182752,2814.3066505825304
PH112402000,2014-04-07,1.0,0.0,18.0,19.0,2014,1500099.8309326172,1.199920140568867,0.0,0.06666223003160374,1.2665823706004709,2014,15,29.064179979961768,29.898144876030923,29.82567379828267,0.64379578225522,0,26.822395276110715,27.21370975701781,26.36458493524666,77.88535574024063,1.6598518870051862,34.652202729709416,212.73265645809855,27.566680709895543,20.599999999999987,25.909999999999982,25.642999999999983,4.67469785119851,29.92857142857141,37.67999999999998,1.914285714285713,31.796683039076463,0.3817449089671211,0.07914526703757627,29.29165442705766,28.754429861632865,29.177917203509715,29.042033315208027,26.12571428571427,12.741428571428562,23.362857142857123,21.03712299895954,30.912134682763316,2.158571428571427,614.4088802446225,598.722107587212,0.0,950.6618360795433,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,4,2,0.9723989027398733,-0.2333246106828222,Hot-Dry,25.31078809424674,2232.935517856123
PH112402000,2014-04-14,5.0,1.0,22.0,28.0,2014,1500099.8309326172,1.4665690606952821,0.06666223003160374,0.33331115015801865,1.8665424408849045,2014,16,30.29498547149931,30.68345820076386,30.617574924553658,0.25433614061659443,0,27.2861875660052,27.614318138772877,27.04333002089793,81.77556593127618,0.6418810424910087,74.74796288917474,221.56173601379368,27.9330014208342,12.17714285714285,14.709999999999992,14.19399999999999,1.465613799581529,17.341428571428562,21.169999999999987,1.5414285714285705,29.824082464197943,0.3618847460964191,0.07906525721999526,29.064179979961768,29.29165442705766,29.67958272573054,29.87733475273555,20.599999999999987,26.12571428571427,16.388571428571417,15.130469571081747,31.796683039076463,1.914285714285713,372.83458379556464,368.90636594151425,0.0,915.105987666352,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,4,2,0.937328153604613,-0.3484478905950889,Hot-Dry,25.975608578337674,1354.986249727968
PH112402000,2014-04-21,2.0,1.0,19.0,22.0,2014,1500099.8309326172,1.2665823706004709,0.06666223003160374,0.13332446006320747,1.4665690606952821,2014,17,30.988113421246744,31.851785497846503,31.779162832054585,0.5476115044734432,0,27.672355456111852,28.025521671838682,27.234720353834117,80.63729499166865,0.8140585211727295,21.138612894489384,249.89420946754484,30.938273565433487,16.04142857142856,21.769999999999985,21.562999999999985,4.230805394450831,22.8142857142857,30.68999999999998,1.7585714285714276,29.44761647331375,0.35582734753196416,0.07629472860808059,30.29498547149931,29.064179979961768,30.641549446373027,30.61785386507635,12.17714285714285,20.599999999999987,14.109285714285704,15.737775571312955,29.824082464197943,1.5414285714285705,509.783170630201,497.0936080102564,0.0,937.9591633308407,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,4,2,0.8886817742931451,-0.4585244857575084,Hot-Dry,26.964676119611443,1852.6961193208556
PH112402000,2014-04-28,4.0,1.0,22.0,27.0,2014,1500099.8309326172,1.4665690606952821,0.06666223003160374,0.26664892012641495,1.7998802108533007,2014,18,31.51435894246737,32.078382207537004,32.06699367494678,0.4856241762318729,0,28.24500874572948,28.59381253918197,27.779001421622894,76.30798957679978,0.9527816716435359,2.5856081529535624,254.02845993981336,30.751430347275708,18.914285714285704,22.689999999999987,22.386999999999986,2.8841108227832075,26.934285714285696,32.31999999999998,1.904285714285713,29.166026771705127,0.3564461815445064,0.07248835220418516,30.988113421246744,30.29498547149931,31.25123618185706,31.215523916670364,16.04142857142856,12.17714285714285,17.477857142857133,17.855448999961453,29.44761647331375,1.7585714285714276,606.5242803661359,596.0715891403826,0.0,935.5989542580137,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,4,2,0.8271643262255062,-0.561960120844802,Hot-Dry,27.15650545636831,2204.2806535160325
PH112402000,2014-05-05,3.0,1.0,16.0,20.0,2014,1500099.8309326172,1.0665956805056598,0.06666223003160374,0.1999866900948112,1.3332446006320746,2014,19,31.242127137349325,32.32111955976782,32.28615746799854,1.1702608001975143,0,27.914027349989396,28.50008580676845,26.854231485051503,78.37077252217952,1.0487486217094086,48.06534872996728,208.70463691278923,25.646432631926718,14.97714285714285,16.81999999999999,16.80199999999999,1.681801754921531,21.60285714285713,24.37999999999998,1.552857142857142,29.225974276345607,0.3713630544211021,0.06820889083258641,31.51435894246737,30.988113421246744,31.378243039908348,31.233259397123007,18.914285714285704,16.04142857142856,16.945714285714274,15.936578238082385,29.166026771705127,1.904285714285713,483.55439270642364,467.91780129710025,0.0,944.6162088364653,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,5,2,0.7536667867196597,-0.6572567037282031,Hot-Dry,27.36199893130957,1757.3733274486985
PH112402000,2014-05-12,4.0,3.0,16.0,23.0,2014,1500099.8309326172,1.0665956805056598,0.1999866900948112,0.26664892012641495,1.533231290726886,2014,20,29.532783841600416,29.88206680391899,29.85331655324457,0.37716030037020565,0,26.957982934628415,27.334276261636468,26.44073009068528,80.83672516198996,0.9241665113748192,57.881644423298795,181.04459528605898,23.840394426069228,15.71999999999999,18.87999999999999,18.60699999999999,2.4728660834478386,22.60571428571427,27.23999999999998,1.5957142857142848,28.4781549514068,0.2723772515667557,0.05848378542675543,31.242127137349325,31.51435894246737,30.38745548947487,30.099609026774615,14.97714285714285,18.914285714285704,15.348571428571418,15.792192746027457,29.225974276345607,1.552857142857142,469.29413621700434,464.25536198995826,0.0,850.9861287102943,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,5,2,0.6692536446756302,-0.743034022833669,Hot-Dry,25.297176926133247,1705.5475250672537
PH112402000,2014-05-19,0.0,4.0,15.0,19.0,2014,1500099.8309326172,0.999933450474056,0.26664892012641495,0.0,1.2665823706004709,2014,21,30.085230986413276,30.482684123268108,30.472509249490756,0.3048498202298488,0,27.235055392472947,27.486495393420785,27.00775546500929,80.0445263441501,0.8225073395779917,70.56308794493341,186.1173235855204,23.753604227483894,15.52142857142856,17.309999999999988,17.024999999999988,1.2588013951298878,22.264285714285702,24.829999999999984,1.6714285714285704,27.884194391756743,0.3191051292660197,0.06252053643892405,29.532783841600416,31.242127137349325,29.809007414006846,30.090023666533725,15.71999999999999,14.97714285714285,15.620714285714273,15.61168329629486,28.4781549514068,1.5957142857142848,472.97687570816686,466.96576381054285,0.0,849.9850896757249,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,5,2,0.5751474832346518,-0.8180497371974677,Hot-Dry,25.805639834411128,1718.931641210813
PH112402000,2014-05-26,1.0,2.0,18.0,21.0,2014,1500099.8309326172,1.199920140568867,0.13332446006320747,0.06666223003160374,1.3999068306636784,2014,22,30.874841753750825,32.02772251061765,31.95869405382138,0.9684722242126895,0,27.680853990258278,28.315816990698043,26.923028863212078,78.72017377363099,0.8304545610097221,51.26868182299679,208.39445155171322,26.14120115970585,12.514285714285707,15.59999999999999,15.41099999999999,2.6802540746656645,17.97142857142856,22.609999999999985,1.3699999999999992,27.153074320526184,0.3050039244536324,0.06130915265796747,30.085230986413276,29.532783841600416,30.48003637008205,30.613235724678457,15.52142857142856,15.71999999999999,14.017857142857132,13.546751574955426,27.884194391756743,1.6714285714285704,399.9402284449645,386.3765910897958,0.0,869.6511296479905,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,5,2,0.4727112727077231,-0.8812173696966287,Hot-Dry,27.113618619778244,1453.4958231051205
PH112402000,2014-06-02,4.0,0.0,14.0,18.0,2014,1500099.8309326172,0.9332712204424523,0.0,0.26664892012641495,1.199920140568867,2014,23,31.855974987916376,32.59692260395918,32.49132187648025,0.5005571261801144,0,28.104776451269057,28.38558360311364,27.820523757960014,78.39067010241719,0.9616681225964376,55.828189211918065,229.25333219664125,28.72764353927596,14.401428571428564,22.349999999999987,20.720999999999986,4.570803826357854,20.494285714285702,31.75999999999998,1.325714285714285,25.982322349634625,0.22316608485645903,0.05719407383214936,30.874841753750825,30.085230986413276,31.3654083708336,31.44172856683707,12.514285714285707,15.52142857142856,13.457857142857133,14.11653623927085,27.153074320526184,1.3699999999999992,467.9214511954246,458.7715483616926,0.0,846.9437507021587,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,6,2,0.3634286302308673,-0.9316220428524196,Wet,27.59548473573726,1700.5587997443154
PH112402000,2014-06-09,3.0,2.0,10.0,15.0,2014,1500099.8309326172,0.6666223003160373,0.13332446006320747,0.1999866900948112,0.999933450474056,2014,24,31.11911122016707,32.032566539718836,31.85553700978915,0.5342941903241768,0,27.62420479222974,27.880104304585608,27.38324754863654,80.99806737646642,0.9125422923268502,47.216440327559255,200.60203768600212,25.292886561587842,16.551428571428563,20.79999999999999,20.181999999999988,2.5287904129011856,23.78285714285713,29.849999999999984,1.2714285714285707,26.130506950557525,0.2634892676165157,0.056744403053818046,31.855974987916376,30.874841753750825,31.487543104041723,31.22665033572374,14.401428571428564,12.514285714285707,15.476428571428563,15.739797794042659,25.982322349634625,1.325714285714285,527.2546454220242,515.0657465669365,0.0,837.0272026103195,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,6,2,0.24888233205297766,-0.9685337293000545,Wet,27.11771941581796,1916.192396582436
PH112402000,2014-06-16,1.0,3.0,22.0,26.0,2014,1500099.8309326172,1.4665690606952821,0.1999866900948112,0.06666223003160374,1.733217980821697,2014,25,29.16998840921523,30.769386399250216,30.61986716790111,1.0687860020716031,0,26.690495717231954,27.773487008727763,25.633316446005495,82.7802206962089,0.9250193761384192,29.963999984831716,156.5318276966788,20.628990336023094,17.377142857142847,23.189999999999987,22.793999999999986,3.9375360920492475,24.36285714285713,31.77999999999998,1.4885714285714278,27.050327366684815,0.24993334703065212,0.06222754161061431,31.11911122016707,31.855974987916376,30.14454981469115,29.855542384718067,16.551428571428563,14.401428571428564,16.964285714285705,16.831361169442786,26.130506950557525,1.2714285714285707,532.0858060433555,506.89105572813406,0.0,832.3219749717376,3211.8266331416594,48.43289454854508,57.20092889664224,4.723570346725139,2.172234595493802,0.8465671766323594,0.5499288233609548,3.6342826245725743,Davao City,6,2,0.1307313896698013,-0.991417825013754,Wet,26.048352570723374,1933.75019968506
